cat,lat,lon,title,description
ao,34.960668,-88.212167,,
ao,40.672359,-73.968146,,
ao,27.592087,89.879746,,
ao,40.77661,-111.891149,,
ao,21.527222,70.46,,
ao,37.70754,-117.236243,,
ao,62.957223,16.679122,,
ao,45.239222,-66.053278,,
ao,53.341036,-4.255672,,
ao,36.5315,-114.440894,,
ao,43.223822,-93.375133,,
ao,43.994302,7.765714,,
ao,44.968889,-93.2125,,
ao,-28.133333,114.216667,,
ao,69.653095,18.962046,,
ao,-25.408043,-54.58884,,
ao,53.17131,-1.99996,,
ao,57.044389,22.576372,,
ao,39.108194,68.687382,,
ao,46.948889,-120.002778,,
ao,42.929113,-78.880202,,
ao,35.187951,-97.442192,,
ao,15.517908,-61.265309,,
ao,39.29623,-76.61543,,
ao,68.333507,27.336704,,
ao,43.135278,-72.440278,,
ao,45.772134,10.761452,,
ao,42.235346,-72.141164,,
ao,32.071678,-84.911165,,
ao,30.474012,-84.00062,,
ao,40.642501,-73.9808,,
ao,53.24403,10.40105,,
ao,49.815912,6.359668,,
ao,30.217169,-91.095767,,
ao,49.052994,2.45132,,
ao,53.100362,-3.33496,,
ao,42.836552,-71.645686,,
ao,36.072046,-115.103249,,
ao,34.629517,-98.628674,,
ao,42.870605,-71.951675,,
ao,40.439734,-80.005179,,
ao,36.075418,-79.099735,,
ao,34.088216,-118.344261,,
ao,39.03115,-94.581928,,
ao,41.816947,-87.855707,,
ao,35.08505,-77.025587,,
ao,50.052778000000004,19.935278,,
ao,50.817931,-0.128288,,
ao,42.576032,-71.983903,,
ao,34.134911,-116.313784,,
ao,39.278684,-89.880032,,
ao,33.649788,-116.405241,,
ao,40.940237,-123.632006,,
ao,40.705442,-74.012888,,
ao,22.303905,114.168312,,
ao,44.955865,-93.169323,,
ao,34.793038,-87.680537,,
ao,43.053064,42.748875,,
ao,40.74853,-73.97755,,
ao,43.72906,5.369649,,
ao,48.879444,2.309228,,
ao,42.243372,-71.167792,,
ao,43.510076,16.438057,,
ao,38.244745,-85.727774,,
ao,46.044727,-118.938322,,
ao,61.190778,-149.818113,,
ao,45.779551,11.549643,,
ao,31.451191,35.383571,,
ao,42.894529,-71.674239,,
ao,47.51456,19.054343,,
ao,41.031944,28.949722,,
ao,-13.801439,-172.524446,,
ao,57.099528,21.891896,,
ao,42.673417,-72.821762,,
ao,33.510126,-112.074139,,
ao,39.296253,-76.618343,,
ao,50.699862,-2.242378,,
ao,31.9547,35.9343,,
ao,18.48902,-66.959115,,
ao,44.121931,10.304011,,
ao,-34.656086,-68.238158,,
ao,40.777365,-73.969506,,
ao,52.748533,4.916204,,
ao,50.280818,-105.537245,,
ao,36.16802,-105.968901,,
ao,40.703188,22.837222,,
ao,44.016044,5.542608,,
ao,52.512588,13.380846,,
ao,-12.117447,-77.033722,,
ao,58.917249,23.483179,,
ao,58.913316,23.49835,,
ao,42.357468,-71.469223,,
ao,29.928815,-90.086445,,
ao,40.616129,-80.557194,,
ao,35.215493,-101.383735,,
ao,50.806661,-0.080716,,
ao,54.68567,25.286927,,
ao,41.343026,-73.808087,,
ao,35.268688,-116.070593,,
ao,33.959655,-83.376439,,
ao,38.908316,-77.04471,,
ao,31.761402,35.171733,,
ao,35.5269,139.694,,
ao,41.278334,-89.860645,,
ao,42.013535,-89.331654,,
ao,39.32303,-77.729553,,
ao,40.735886,-73.987665,,
ao,40.574952,-73.981742,,
ao,35.021242,-110.695007,,
ao,52.434171,13.130385,,
ao,42.757506,-71.46598,,
ao,41.73603,-72.795027,,
ao,33.483877,-86.788795,,
ao,33.745833,72.7875,,
ao,-37.791937,144.961402,,
ao,42.728138,-71.763232,,
ao,22.900892,41.138877,,
ao,17.636027,-101.548977,,
ao,60.71821,-46.038528,,
ao,35.520427,-79.348911,,
ao,38.908053,-77.044505,,
ao,38.0113,-91.598183,,
ao,31.951857,35.93338,,
ao,39.629526,-79.955897,,
ao,38.615292,-83.80869,,
ao,42.990017,-71.463034,,
ao,36.995941,-94.375669,,
ao,44.203142,0.65177,,
ao,59.421768,24.765504,,
ao,43.2531,77.4847,,
ao,42.627821,12.113969,,
ao,41.015237,28.977123,,
ao,40.743407,-73.942842,,
ao,-20.219524,57.502332,,
ao,-33.464771,115.91056,,
ao,40.737177,-73.988593,,
ao,38.868089,-104.924234,,
ao,60.169445,24.935953,,
ao,51.440782,7.006122,,
ao,-1.308331,-90.431373,,
ao,51.542261,-0.463816,,
ao,36.529502,-89.503555,,
ao,59.409817,16.026299,,
ao,46.96245,-123.467827,,
ao,59.324608,18.027313,,
ao,44.51673,10.821383,,
ao,52.158062,4.491218,,
ao,59.322342,18.074305,,
ao,59.276477,18.099826,,
ao,59.321597,18.031207,,
ao,39.613523,-78.006239,,
ao,47.147994,18.026605,,
ao,15.440797,44.125311,,
ao,37.602668,-122.468196,,
ao,60.718742,-46.033486,,
ao,51.943544,-1.542189,,
ao,41.733171,-73.928315,,
ao,38.723044,-105.125813,,
ao,36.415795,-87.464472,,
ao,44.22289,-1.194564,,
ao,34.045942,-118.255066,,
ao,37.328244,-121.893194,,
ao,42.74438,-110.8485,,
ao,32.986417,-106.978657,,
ao,49.833479,14.58984,,
ao,47.497639,-98.127264,,
ao,43.235589,-78.340302,,
ao,59.348308,18.047737,,
ao,48.130707,11.592399,,
ao,42.302481,-71.086999,,
ao,64.041278,-20.885139,,
ao,41.739709,-80.971847,,
ao,59.333058,18.072653,,
ao,42.558359,-70.948302,,
ao,34.078298,-118.309157,,
ao,42.465904,-71.340985,,
ao,5.175,-59.4805,,
ao,35.233447,-82.734292,,
ao,40.716437,-74.00613,,
ao,40.993522,-75.862612,,
ao,44.916667,-77.2,,
ao,38.055501,-122.219742,,
ao,42.508,-0.6665,,
ao,55.74398,37.54688,,
ao,31.977364,-104.752273,,
ao,40.727487000000004,-105.541313,,
ao,52.21367,5.92459,,
ao,47.422782,9.376437,,
ao,40.692778,-74.019167,,
ao,44.928443,-77.216246,,
ao,42.769239,-71.40278,,
ao,59.394444,17.965,,
ao,34.040451,-77.94617,,
ao,57.650405,18.307489,,
ao,49.593942,17.250425,,
ao,40.742742,-73.982064,,
ao,29.923626,-90.131419,,
ao,38.909886,-77.068786,,
ao,44.377257,-72.122166000000007,,
ao,47.470759,-94.878936,,
ao,49.784811,6.3009,,
ao,43.668396,2.389567,,
ao,48.27494,10.22899,,
ao,38.874583,-77.026297,,
ao,47.600203,-122.331875,,
ao,44.787949,-68.778282,,
ao,34.769515,128.71296,,
ao,42.866846,-8.678369,,
ao,35.28308,-109.207039,,
ao,35.1611,-111.2793,,
ao,42.340303,-70.977201,,
ao,48.369716,10.903887,,
ao,51.477518,2.5e-5,,
ao,39.77734,-74.6321,,
ao,41.997441,-74.26437,,
ao,60.717963,-135.052128,,
ao,52.413431,13.090114,,
ao,32.84473,130.76531,,
ao,32.659276,-116.09983,,
ao,52.799722,-1.455833,,
ao,37.281238,-100.33729,,
ao,31.773806,-111.031481,,
ao,51.476852,-5.01e-4,,
ao,40.834713,-1.706353,,
ao,45.474703,9.20531,,
ao,51.30919,9.48765,,
ao,39.7009,-105.2771,,
ao,36.306326,-121.901636,,
ao,49.262398,4.026808,,
ao,41.743223,-73.594459,,
ao,51.056735,3.721308,,
ao,47.630777,13.001804,,
ao,40.466442,-79.960891,,
ao,51.702822,-0.70644,,
ao,38.068333,-81.083333,,
ao,53.28235,-3.8286,,
ao,35.393953,-80.590695,,
ao,39.141132,-84.423699,,
ao,-10.89012,154.345221,,
ao,43.14947,11.155193,,
ao,52.523466,5.425438,,
ao,46.404722,-120.269422,,
ao,51.498656,-0.202976,,
ao,-1.374774,36.74499,,
ao,47.334606,-123.321008,,
ao,35.14839,-106.683992,,
ao,36.292472,43.130913,,
ao,28.683333,80.6,,
ao,34.143755,-118.21685,,
ao,44.301686,-92.003777,,
ao,35.55,-105.689444,,
ao,39.580604,-76.513317,,
ao,48.833209,2.23598,,
ao,19.563794,-100.296893,,
ao,37.789862,-122.405862,,
ao,57.255698,25.068612,,
ao,39.252419,-79.498735,,
ao,51.29057,-0.10281,,
ao,47.797885,13.04812,,
ao,34.104387,-118.343198,,
ao,58.94141,5.671341,,
ao,42.608489,-70.667069,,
ao,41.766818,-72.70034,,
ao,43.121159,-70.475965,,
ao,45.577377,-73.753593,,
ao,42.852227,-85.560016,,
ao,37.587044,126.982921,,
ao,40.21992,-74.76873,,
ao,-7.605686,110.180476,,
ao,35.341007,-111.690219,,
ao,59.338163,18.072134,,
ao,56.5335,-3.3643,,
ao,45.117671,-73.739177,,
ao,-37.579413,-139.394531,,
ao,40.981824,29.024992,,
ao,51.49633,-0.173024,,
ao,40.9376,-75.1057,,
ao,45.310257,-122.626123,,
ao,42.706589,-73.090472,,
ao,38.396667,-79.914722,,
ao,42.114813,-73.492897,,
ao,-29.675823,30.512208,,
ao,44.34255,-75.924676,,
ao,40.705114,-74.00789,,
ao,52.159533,4.480333,,
ao,0.420888,33.197094,,
ao,41.0575,-75.213333,,
ao,42.241603,-71.038691,,
ao,-26.910064,-49.044188,,
ao,45.507848,-122.607294,,
ao,19.528765,-101.651464,,
ao,40.802966,-73.968979,,
ao,34.273948,-118.421948,,
ao,19.348289,-88.884354,,
ao,52.501065,13.420656,,
ao,37.682343,-122.456586,,
ao,53.558889,9.788056,,
ao,14.966854,145.622193,,
ao,44.121429,-124.125617,,
ao,26.252523,50.627021,,
ao,59.010047,22.653554,,
ao,20.478788,-99.216906,,
ao,51.281633,1.082017,,
ao,40.68573,-73.926791,,
ao,12.618136,80.192875,,
ao,38.557475,-8.061119,,
ao,28.496172,-81.433004,,
ao,51.945407,1.062086,,
ao,64.177459,-20.453062,,
ao,46.410488,11.575833,,
ao,56.832,9.84209,,
ao,44.352923,-72.740192,,
ao,35.683591,-105.937407,,
ao,36.866164,-76.284848,,
ao,35.965551,-95.886434,,
ao,65.590278,-16.899444,,
ao,44.958611,-93.274167,,
ao,29.985178,-90.106421,,
ao,41.652916,-82.813031,,
ao,41.972101,-87.663292,,
ao,42.074862,-74.335286,,
ao,49.75968,6.644061,,
ao,65.630222,-16.879542,,
ao,58.74,-2.922,,
ao,58.864038,15.37334,,
ao,-38.039024,-57.553404,,
ao,37.396311,-122.161784,,
ao,41.776317,-72.710413,,
ao,28.196389,86.827778,,
ao,37.412908,-122.053864,,
ao,37.07604,-106.007208,,
ao,30.247477,-97.744406,,
ao,65.012615,25.471453,,
ao,49.200278,3.550556,,
ao,40.619566,-80.580765,,
ao,46.057204,14.516429,,
ao,41.094541,-73.835968,,
ao,10.338949,-61.345446,,
ao,53.389167,5.314722,,
ao,-37.90852,175.329699,,
ao,57.251389,25.282778,,
ao,42.828622,-103.601535,,
ao,19.686875,-155.130845,,
ao,50.73323,2.302141,,
ao,39.139118,-84.422569,,
ao,55.800556,48.975,,
ao,34.712145,-86.650382,,
ao,-38.483333,145.233333,,
ao,51.534921,-0.13091,,
ao,37.176667,-116.046667,,
ao,38.796392,-93.223032,,
ao,29.962149,-90.009821,,
ao,30.307106,-104.029351,,
ao,59.310429,17.985653,,
ao,59.25596,17.219151,,
ao,5.976808,80.699101,,
ao,42.839626,2.918212,,
ao,32.778498,-79.937167,,
ao,12.107494,-68.26064,,
ao,-14.043516,-171.562271,,
ao,5.42132,100.33525,,
ao,35.536089,-97.470255,,
ao,55.774865,12.579426,,
ao,16.32901,-61.460233,,
ao,-23.738752,-45.549402,,
ao,38.872884,-7.158315,,
ao,9.683333,123.916667,,
ao,32.618526,-80.780439,,
ao,58.997117,-3.107778,,
ao,48.871667,2.342222,,
ao,11.822702,102.478187,,
ao,41.007939,-74.010567,,
ao,46.949894,6.7491390000000004,,
ao,45.608275,126.640712,,
ao,-42.186666,148.064637,,
ao,39.037895,125.742388,,
ao,35.31147,-82.787575,,
ao,42.662914,21.165503,,
ao,41.251301,-80.854729,,
ao,52.914513,6.603107,,
ao,15.781667,73.674444,,
ao,42.390515,-71.005014,,
ao,48.36715,8.80412,,
ao,34.3,36.116667,,
ao,42.764394,-73.666865,,
ao,56.958099,24.123981,,
ao,34.091944,-118.401667,,
ao,39.550365,-78.46292,,
ao,55.525858,-1.903839,,
ao,41.577616,-73.224763,,
ao,10.399182,-75.55672,,
ao,56.796857,-5.00355,,
ao,46.186268,-123.823187,,
ao,59.350003,27.174036,,
ao,38.899542,-77.02038,,
ao,54.180238,-5.920898,,
ao,42.496915,-90.667628,,
ao,19.837249,-98.014972,,
ao,36.527289,140.393038,,
ao,41.522657,-79.580555,,
ao,40.286336,-80.489012,,
ao,38.771045,-104.854616,,
ao,52.760129,9.908448,,
ao,19.446849,-99.151881,,
ao,30.329677,-87.292521,,
ao,52.812131,6.396302,,
ao,30.229444,55.375556,,
ao,8.965573,-79.534159,,
ao,41.635014,-88.535742,,
ao,19.00067,-99.101503,,
ao,20.521996,-99.892182,,
ao,37.673445,-118.811874,,
ao,28.7636,-17.8947,,
ao,-8.829226,115.087059,,
ao,-15.031533,35.248198,,
ao,52.15843,4.49003,,
ao,43.293263,17.84739,,
ao,41.199654,-74.253399,,
ao,40.806656,-105.593682,,
ao,43.664097,-79.398465,,
ao,54.454222,-3.211528,,
ao,22.005042,96.113273,,
ao,41.452778,-71.354444,,
ao,52.155836,4.489842,,
ao,36.948829,-76.311729,,
ao,53.068497,-4.076231,,
ao,33.640507,-95.523916,,
ao,23.697389,90.370128,,
ao,51.753524,-1.253359,,
ao,52.130133,6.006306,,
ao,43.768243,18.246138,,
ao,50.088085,14.410269,,
ao,33.844234,-116.545593,,
ao,20.611418,-105.234571,,
ao,48.14289,17.108921,,
ao,39.815154,-104.880331,,
ao,36.158185,-86.776759,,
ao,-15.721111,-70.158333,,
ao,48.2075,16.393333,,
ao,25.087083,121.826611,,
ao,38.053904,-81.041515,,
ao,39.167925,-86.519023,,
ao,40.764232,-73.97222,,
ao,47.036676,28.798184,,
ao,29.965326,-90.066283,,
ao,59.002,-3.2287,,
ao,43.071641,-89.380226,,
ao,34.731476,-86.565189,,
ao,-1.408511,35.104064,,
ao,40.7123,-74.0017,,
ao,39.673245,116.325109,,
ao,43.163019,-77.632876,,
ao,42.57897,-87.818503,,
ao,43.63425,17.994946,,
ao,40.709426,-74.006706,,
ao,49.967972,-119.525221,,
ao,35.686944,51.418611,,
ao,51.445381,-0.294803,,
ao,52.271256,4.546365,,
ao,34.205779,-77.90728,,
ao,55.6725,12.571944,,
ao,56.924882,23.980059,,
ao,48.574167,13.465556,,
ao,42.44778,-76.48531,,
ao,40.740644,-112.005735,,
ao,36.259061,29.985175,,
ao,43.539038,-116.092882,,
ao,42.352404,-71.062596,,
ao,37.213771,-121.988196,,
ao,35.534542,139.724631,,
ao,39.801389,98.215833,,
ao,38.916126,100.132244,,
ao,50.848805,4.345683,,
ao,24.878712,-80.677063,,
ao,45.072092,7.668474,,
ao,41.8259,-72.7985,,
ao,30.25315,-81.516226,,
ao,57.048448,9.921091,,
ao,64,-21.2,,
ao,30.387238,120.249549,,
ao,47.860556,12.398056,,
ao,63.566222,-19.607583,,
ao,31.663276,-83.385978,,
ao,42.938964,-78.873779,,
ao,52.168814,4.458551,,
ao,39.924487,116.444703,,
ao,32.305277,-90.314268,,
ao,39.901641,116.401911,,
ao,41.869555,-87.625076,,
ao,42.403184,-72.002304,,
ao,51.492984,-0.08269,,
ao,55.25943,11.860389,,
ao,35.930658,-82.88959,,
ao,40.750382,-73.987624,,
ao,45.408044,-123.007875,,
ao,56.994657,10.306,,
ao,38.639268,-90.18276,,
ao,43.3231,-3.0169,,
ao,37.808711,-122.258882,,
ao,39.216186,101.666917,,
ao,47.512832,-122.265026,,
ao,38.596274,-122.602343,,
ao,50.61691,-1.233687,,
ao,47.540853,-122.323181,,
ao,38.186043,-84.876407,,
ao,49.5941,4.5025,,
ao,38.787583,-9.390611,,
ao,52.763473,13.260178,,
ao,39.684061,45.232872,,
ao,51.648883,-113.548175,,
ao,34.118378,-118.300352,,
ao,42.300086,-83.232907,,
ao,37.617579,-89.209491,,
ao,43.04656,-76.185571,,
ao,40.80736,-81.393203,,
ao,54.689572,-1.213606,,
ao,38.578822,-122.580713,,
ao,37.288119,-6.925891,,
ao,35.778889,-106.321111,,
ao,42.418709,-72.051446,,
ao,41.768206,-72.692219,,
ao,50.581588000000004,-3.959164,,
ao,52.37616,4.891615,,
ao,38.579136,-122.592678,,
ao,47.85656,3.970576,,
ao,52.519133,13.402634,,
ao,46.407811,6.270753,,
ao,46.402167,6.280199,,
ao,38.641597,-8.217799,,
ao,30.776436,-91.386897,,
ao,34.471667,-114.346667,,
ao,57.00824,9.750876,,
ao,57.043737,9.915453,,
ao,29.985869,-90.090217,,
ao,57.077222,9.9125,,
ao,48.027904,1.886069,,
ao,40.430667,-3.691251,,
ao,53.409649,-2.989783,,
ao,44.081159,-103.228664,,
ao,41.236893,-105.436262,,
ao,40.45576,-109.525735,,
ao,38.113498,-86.996131,,
ao,39.823214,-89.655818,,
ao,42.533851,-71.752342,,
ao,40.644842,-74.023822,,
ao,52.376303,4.900146,,
ao,35.637733,139.736275,,
ao,-25.966667,32.583333,,
ao,48.855828,16.049219,,
ao,40.716105,-74.033091,,
ao,64.258056,-21.125,,
ao,58.373261,26.71988,,
ao,29.764202,-95.365793,,
ao,41.257804,-95.851918,,
ao,36.166637,-86.783972,,
ao,47.486944,19.046582,,
ao,52.375078,4.899351,,
ao,32.321288,-64.840057,,
ao,63.975974,-17.001826,,
ao,38.863099,-77.335562,,
ao,51.687808,5.312209,,
ao,38.193787,-84.866082,,
ao,62.039283,-150.085847,,
ao,40.797528,-73.95582,,
ao,32.324674,-64.837023,,
ao,57.700232,-3.489213,,
ao,38.997733,-84.647854,,
ao,28.112449,112.98381,,
ao,41.688098,-85.974212,,
ao,43.940731,3.949454,,
ao,30.15,81.516667,,
ao,45.867896,-95.378545,,
ao,35.185668,-79.928177,,
ao,-30.400111,27.700194,,
ao,42.041234,-87.885929,,
ao,15.469313,-90.378373,,
ao,-39.868114,-71.908264,,
ao,45.453021,-95.004461,,
ao,37.926732,58.341389,,
ao,65.072276,-14.016898,,
ao,37.532282,-77.425975,,
ao,33.969258,-112.73028,,
ao,33.945594,-117.4023,,
ao,27.058889,-82.260833,,
ao,41.419316,2.161656,,
ao,53.070503,-2.485322,,
ao,52.271949,10.522521,,
ao,41.801106,-87.608886,,
ao,-16.247784,168.156443,,
ao,43.859427,18.425695,,
ao,43.854286,18.401293,,
ao,49.450553,11.070953,,
ao,64.25,-15.208333,,
ao,54.147208,-2.047547,,
ao,39.079444,-95.601629,,
ao,30.843571,-83.978586,,
ao,41.552317,-73.034555,,
ao,59.2492,24.233463,,
ao,42.974664,-85.676391,,
ao,43.099632,-88.029409,,
ao,42.468842,-72.578372,,
ao,24.959352,-80.571269,,
ao,45.3739,36.526,,
ao,45.4863,-123.978,,
ao,40.75419,-73.991748,,
ao,29.954192,-90.070015,,
ao,46.21911,-64.556103,,
ao,55.382442,14.054688,,
ao,51.496008,-0.108353,,
ao,37.7954,-122.3953,,
ao,67.416835,14.631813,,
ao,30.317,-81.6581,,
ao,43.296777,5.361107,,
ao,29.956701,-90.062763,,
ao,32.070854,-81.095189,,
ao,18.209644,-66.561614,,
ao,41.089621,14.500056,,
ao,38.980689,-76.481842,,
ao,-24.64486,25.90735,,
ao,40.740289,-73.991081,,
ao,53.01198,-6.32984,,
ao,42.431667,-120.86,,
ao,13.065286,-59.538206,,
ao,38.789263,-104.86351,,
ao,40.242448,43.662899,,
ao,30.182646,-91.170443,,
ao,21.053349,105.900964,,
ao,48.067552,1.335126,,
ao,38.037104,-91.469147,,
ao,30.856313,-91.362772,,
ao,51.498506,-0.155887,,
ao,38.891262,-89.410575,,
ao,51.523683,-0.158296,,
ao,32.067337,-81.094643,,
ao,37.195417,128.870195,,
ao,53.187778,-2.020556,,
ao,20.030984,-100.718241,,
ao,37.554473,-122.37883,,
ao,51.5094,-0.0794,,
ao,50.492967,-3.775534,,
ao,28.009506,-82.28462,,
ao,50.10306,-122.988204,,
ao,40.083195,-75.493509,,
ao,55.951822,-3.177923,,
ao,51.515001,-0.117324,,
ao,45.64949,10.856629,,
ao,42.255903000000004,18.890983,,
ao,-17.791667,25.263333,,
ao,51.509672,-0.082722,,
ao,40.882552,-77.612317,,
ao,40.588684,-122.377869,,
ao,51.526477,-0.1351,,
ao,52.522248,13.439089,,
ao,51.513826,-0.129704,,
ao,35.370434,-83.26325,,
ao,58.559,23.0802,,
ao,44.831292,-123.007636,,
ao,41.512066,-71.297237,,
ao,51.508975,-0.140236,,
ao,45.583832,-122.686622,,
ao,45.280379,16.928368,,
ao,43.68524,-114.367485,,
ao,40.49824,-78.48582,,
ao,51.505468,-0.137933,,
ao,42.891391,20.866,,
ao,26.85,94.152222,,
ao,59.099748,-155.198655,,
ao,53.701362,-2.286665,,
ao,48.587985,-116.866859,,
ao,-13.794583,-76.308697,,
ao,47.606418,-122.315491,,
ao,64.155299,-21.947218,,
ao,50.856654,5.208978,,
ao,-26.808207,152.966353,,
ao,53.221131,-4.209856,,
ao,40.413556,-3.682056,,
ao,55.82995,-4.253194,,
ao,39.2146,-76.5192,,
ao,34.158363,-118.369987,,
ao,48.830352,2.338285,,
ao,41.437879,2.147612,,
ao,43.477583,-71.237,,
ao,43.433832,12.942843,,
ao,22.100392,113.529496,,
ao,25.273566,110.290195,,
ao,31.595991,-96.987883,,
ao,33.757164,-84.265594,,
ao,41.222901,1.571829,,
ao,62.112222,-7.434722,,
ao,34.009023,-118.489598,,
ao,43.077066,-89.382396,,
ao,48.672538,-121.252216,,
ao,-15.777222,-69.684167,,
ao,39.906008,-79.466349,,
ao,52.534212,13.418719,,
ao,39.081005,-28.003207,,
ao,-0.964925,-91.013578,,
ao,46.257733,15.945089,,
ao,37.411331,-122.139441,,
ao,24.161131,121.602231,,
ao,51.209349,3.224701,,
ao,53.204639,-1.072444,,
ao,20.691092,-88.197216,,
ao,43.261323,5.396261,,
ao,35.999341,-78.96398,,
ao,31.233611,121.482778,,
ao,-31.799595,-64.956602,,
ao,41.807068,-71.405879,,
ao,29.055104,119.198531,,
ao,43.65129,-94.095099,,
ao,52.063735,4.217212,,
ao,49.904282,3.625402,,
ao,44.141235,-91.730859,,
ao,22.679566,120.297506,,
ao,19.415382,-99.144222,,
ao,39.297203,-76.615017,,
ao,52.733889,-7.246667,,
ao,33.757206,-84.63863,,
ao,45.16,-109.192222,,
ao,41.651179,-72.658514,,
ao,37.291219,-88.861546,,
ao,41.539294,-88.075461,,
ao,50.143194,14.189152,,
ao,27.865002,-82.377514,,
ao,41.18844,-88.30472,,
ao,41.888874,-87.741943,,
ao,59.434715,24.741278,,
ao,39.948678,-75.161365,,
ao,51.626,1.495,,
ao,40.834472,-73.938516,,
ao,39.460147,-88.496123,,
ao,41.963692,-87.649375,,
ao,-23.580353,-46.660275,,
ao,40.876117,-73.910263,,
ao,41.910112,-87.626763,,
ao,39.004409,-89.781883,,
ao,41.808195,-87.583673,,
ao,20.019875,-155.682079,,
ao,40.832414,-73.939694,,
ao,38.949197,-90.347872,,
ao,38.658905,-90.044338,,
ao,-38.146305,145.177324,,
ao,59.969002,10.681282,,
ao,47.677126,-122.354031,,
ao,18.420604,-68.889932,,
ao,19.749167,101.991667,,
ao,47.908134,-124.635226,,
ao,40.441208,-79.953293,,
ao,-33.847607000000004,151.230974,,
ao,41.506411,-73.980362,,
ao,43.613147,3.873615,,
ao,-1.183481,100.602849,,
ao,38.790202,-104.903757,,
ao,53.037602,-9.076045,,
ao,18.458211,-66.139265,,
ao,4.283333,21.016667,,
ao,44.6409,-72.205818,,
ao,10.422908,-75.551356,,
ao,51.05335,2.44711,,
ao,58.430641,15.585925,,
ao,50.456944,18.172222,,
ao,34.125131,-84.807664,,
ao,48.855136,2.346953,,
ao,47.690352,-122.354906,,
ao,37.574383,-122.520255,,
ao,10.41373,-75.533577,,
ao,40.094468,-88.241421,,
ao,-8.275336,115.165425,,
ao,34.403021,133.273908,,
ao,50.850134,5.689629,,
ao,43.008144,-74.747548,,
ao,40.641944,-4.155278,,
ao,42.382354,-83.051609,,
ao,31.596961,34.900647,,
ao,39.742051,-105.506902,,
ao,40.445674,-80.0181,,
ao,31.223111,-81.389279,,
ao,34.555556,112.469722,,
ao,33.211901,-87.543881,,
ao,53.041944,-9.345,,
ao,21.504765,-158.036386,,
ao,43.279861,5.325139,,
ao,45.257563,8.198343,,
ao,47.051972,8.301806,,
ao,27.721483,85.361984,,
ao,43.9473,4.5355,,
ao,30.375833,79.970833,,
ao,33.579443,-101.823341,,
ao,18.463928,-66.117705,,
ao,37.782196,-122.494353,,
ao,41.382222,2.173889,,
ao,-37.810106,144.962829,,
ao,37.155,48.989722,,
ao,23.1775,114.326389,,
ao,36.479817,-116.875477,,
ao,12.116667,-68.933333,,
ao,37.793189,-122.448393,,
ao,47.631389,13.004167,,
ao,12.091622,-68.900907,,
ao,40.660447,-73.965124,,
ao,48.047039,10.486902,,
ao,40.792292,-73.952421,,
ao,33.694493,35.580785,,
ao,30.40644,-87.684591,,
ao,18.42937,-64.445398,,
ao,4.132,114.919,,
ao,46.942409,-71.47318,,
ao,-81.5,-175,,
ao,-85.051036,150.092033,,
ao,65.053866,-146.059364,,
ao,67.850852,20.595426,,
ao,41.17338,-86.034892,,
ao,48.537222,8.194167,,
ao,39.080975,-77.143478,,
ao,-23.551694,-46.651552,,
ao,45.420391,-123.804835,,
ao,40.439527,-79.998182,,
ao,36.067692,-80.214106,,
ao,42.290905,43.29109,,
ao,33.855356,134.018389,,
ao,35.135278,36.753056,,
ao,-4.6167,55.45,,
ao,29.363889,-89.462778,,
ao,39.520476,44.128984,,
ao,36.437222,-95.448056,,
ao,51.60043,9.53786,,
ao,-22.959302,-43.188486,,
ao,-9.021279,-38.265059,,
ao,18.774583,100.771588,,
ao,52.086696,23.686452,,
ao,43.390412,-73.703476,,
ao,40.393543,17.940623,,
ao,26.9537,75.8463,,
ao,-23.556671,-46.686078,,
ao,19.531497,-99.524539,,
ao,50.090089999999996,-120.76964,,
ao,40.912799,-74.922874,,
ao,23.868056,120.947778,,
ao,50.061667,19.933889,,
ao,29.273333,-89.945278,,
ao,40.532558,-74.237806,,
ao,51.209895,3.228163,,
ao,47.749444,-121.119444,,
ao,35.568029,-98.650411,,
ao,38.895109,-77.036571,,
ao,34.042689,-118.552263,,
ao,50.941358,6.958307,,
ao,41.488777,-73.967917,,
ao,49.41062,8.715309,,
ao,33.780975,-117.056154,,
ao,40.569146,-73.864768,,
ao,40.426146,-79.976521,,
ao,-38.355833,176.3675,,
ao,49.185158,-122.565685,,
ao,52.038937,13.748241,,
ao,33.444465,36.341089,,
ao,38.795325,-77.366284,,
ao,58.99398,-3.20775,,
ao,-31.899385,115.970036,,
ao,29.981334,-90.11026,,
ao,39.11341,-84.515232,,
ao,35.066068,-106.533821,,
ao,40.709134,-74.008118,,
ao,41.535967,-81.568402,,
ao,45.644011,20.272692,,
ao,54.686517,25.282419,,
ao,42.213333,-71.336111,,
ao,26.438141,-82.092671,,
ao,39.087137,-94.563536,,
ao,47.486509,-122.174022,,
ao,45.485766,9.190608,,
ao,42.5946,-72.5865,,
ao,33.466727,-112.072698,,
ao,37.250833,-79.932778,,
ao,18.478654,-69.857507,,
ao,34.021667,36.842222,,
ao,-8.45,127.133333,,
ao,54.024444,19.597778,,
ao,40.640294,-74.032216,,
ao,31.782004,35.211498,,
ao,-33.862266,151.212299,,
ao,42.114158,-88.033427,,
ao,43.625232,-72.518655999999993,,
